218	7 
219	45 
220	51 
221	27 
222	37 
223	5 
224	52 
225	9 
226	7 
227	45 
228	33 
229	28 
230	9 
231	9 
232	37 
233	33 
234	22 
235	8 
236	48 
237	9 
238	6 
239	10 
240	14 
241	28 
242	8 
243	19 
244	52 
245	30 
246	36 
247	6 
248	2 
249	52 
250	38 
251	16 
252	20 
253	12 
254	19 
255	32 
256	49 
257	50 
258	46 
259	38 
260	12 
261	19 
262	31 
263	9 
264	46 
265	43 
266	23 
267	25 
268	44 
269	45 
270	35 
271	50 
272	36 
273	47 
274	50 
275	27 
276	18 
277	25 
278	46 
279	8 
280	41 
281	12 
282	40 
283	10 
284	17 
285	3 
286	17 
287	14 
288	11 
289	52 
290	32 
291	33 
292	34 
293	17 
294	32 
295	49 
296	11 
297	52 
298	34 
299	50 
300	31 
301	10 
302	47 
303	48 
304	1 
305	20 
306	12 
307	23 
308	6 
309	36 
310	39 
311	19 
312	31 
313	3 
314	20 
315	39 
316	8 
317	43 
318	26 
319	4 
320	12 
321	29 
322	21 
323	6 
324	6 
325	10 
326	11 
327	38 
328	30 
329	6 
330	4 
331	32 
332	12 
333	37 
334	29 
335	32 
336	2 
337	37 
338	39 
339	14 
340	31 
341	22 
342	27 
343	29 
344	47 
345	52 
346	31 
347	19 
348	30 
349	44 
350	23 
351	12 
352	35 
353	44 
354	50 
355	33 
356	40 
357	45 
358	5 
359	4 
360	3 
361	10 
362	35 
363	2 
364	21 
365	36 
366	2 
367	31 
368	19 
369	8 
370	49 
371	41 
372	18 
373	48 
374	46 
375	46 
376	46 
377	9 
378	11 
379	41 
380	3 
381	25 
382	37 
383	1 
384	11 
385	48 
386	4 
387	17 
388	17 
389	40 
390	21 
391	36 
392	26 
393	26 
394	52 
395	33 
396	1 
397	29 
398	30 
399	41 
400	43 
401	30 
402	14 
403	14 
404	36 
405	1 
406	30 
407	49 
408	10 
409	40 
410	34 
411	34 
412	26 
413	34 
414	20 
415	18 
416	11 
417	11 
418	25 
419	30 
420	34 
421	11 
422	45 
423	51 
424	20 
425	1 
426	34 
427	2 
428	18 
429	12 
430	40 
431	19 
432	20 
433	35 
434	43 
435	29 
436	21 
437	20 
438	34 
439	8 
440	4 
441	2 
442	22 
443	30 
444	35 
445	1 
446	41 
447	12 
448	41 
449	52 
450	41 
451	18 
452	47 
453	47 
454	30 
455	34 
456	41 
457	5 
458	20 
459	2 
460	17 
461	26 
462	45 
463	4 
464	47 
465	26 
466	8 
467	21 
468	30 
469	4 
470	35 
471	48 
472	29 
473	45 
474	3 
475	35 
476	4 
477	23 
478	3 
479	11 
480	35 
481	40 
482	52 
483	23 
484	48 
485	30 
486	51 
487	4 
488	2 
489	5 
490	41 
491	4 
492	26 
493	34 
494	6 
495	5 
496	36 
497	43 
498	29 
499	12 
500	11 
501	6 
502	37 
503	41 
504	29 
505	44 
506	47 
507	45 
508	6 
509	52 
510	51 
511	40 
512	23 
513	34 
514	41 
515	45 
516	40 
517	8 
518	18 
519	30 
520	34 
521	36 
522	2 
523	46 
524	51 
525	47 
526	18 
527	45 
528	2 
529	44 
530	43 
531	3 
532	8 
533	3 
534	17 
535	30 
536	45 
537	30 
538	26 
539	19 
540	34 
541	11 
542	20 
543	26 
544	26 
545	36 
546	8 
547	23 
548	19 
549	51 
550	18 
551	51 
552	19 
553	49 
554	51 
555	17 
556	48 
557	43 
558	26 
559	37 
560	36 
561	18 
562	19 
563	18 
564	41 
565	46 
566	3 
567	48 
568	23 
569	52 
570	1 
571	35 
572	37 
573	1 
574	19 
575	18 
576	12 
577	17 
578	49 
579	30 
580	1 
581	44 
582	17 
583	48 
584	46 
585	40 
586	48 
587	8 
588	45 
589	18 
590	47 
591	18 
592	8 
593	52 
594	30 
595	1 
596	36 
597	41 
598	11 
599	36 
600	43 
601	48 
602	37 
603	1 
604	4 
605	52 
606	43 
607	30 
608	1 
609	48 
610	37 
611	29 
612	22 
613	18 
614	47 
615	23 
616	4 
617	22 
618	37 
619	48 
620	19 
621	19 
622	46 
623	35 
624	12 
625	45 
626	52 
627	18 
628	23 
629	34 
630	8 
631	30 
632	52 
633	18 
634	48 
635	2 
636	34 
637	22 
638	35 
639	43 
640	29 
641	43 
642	3 
643	34 
644	18 
645	3 
646	1 
647	19 
648	12 
649	1 
650	22 
651	26 
652	46 
653	43 
654	22 
655	18 
656	44 
657	44 
658	26 
659	1 
660	11 
661	8 
662	45 
663	47 
664	48 
665	41 
666	46 
667	30 
668	44 
669	35 
670	52 
671	23 
672	1 
673	44 
674	26 
675	23 
676	41 
677	44 
678	35 
679	12 
680	29 
681	3 
682	37 
683	3 
684	8 
685	48 
686	23 
687	19 
688	43 
689	49 
690	46 
691	11 
692	43 
693	49 
694	8 
695	1 
696	37 
697	4 
698	47 
699	45 
700	26 
701	29 
702	34 
703	4 
704	8 
705	22 
706	52 
707	45 
708	46 
709	22 
710	22 
711	23 
712	47 
713	48 
714	52 
715	35 
716	44 
717	52 
718	43 
719	34 
720	11 
721	22 
722	22 
723	23 
724	34 
725	37 
726	29 
727	34 
728	41 
729	49 
730	48 
731	11 
732	44 
733	48 
734	48 
735	52 
736	52 
737	44 
738	47 
739	22 
740	22 
741	30 
742	37 
743	44 
744	46 
745	41 
746	4 
747	1 
748	48 
749	30 
750	4 
751	30 
752	12 
753	4 
754	49 
755	8 
756	3 
757	23 
758	30 
759	47 
760	26 
761	1 
762	11 
763	48 
764	43 
765	48 
766	11 
767	34 
768	1 
769	47 
770	46 
771	22 
772	34 
773	4 
774	49 
775	48 
776	4 
777	4 
778	48 
779	47 
780	23 
781	43 
782	1 
783	12 
784	1 
785	1 
786	49 
787	3 
788	12 
789	23 
790	26 
791	45 
792	47 
793	11 
794	47 
795	37 
796	46 
797	23 
798	8 
799	45 
800	23 
801	34 
802	22 
803	45 
804	3 
805	52 
806	49 
807	26 
808	12 
809	18 
810	47 
811	45 
812	18 
813	49 
814	12 
815	49 
816	3 
817	23 
818	4 
819	43 
820	47 
821	11 
822	4 
823	22 
824	37 
825	1 
826	49 
827	49 
828	12 
829	1 
830	4 
831	37 
832	37 
833	47 
834	30 
835	52 
836	1 
837	23 
838	3 
839	48 
840	26 
841	37 
842	11 
843	49 
844	48 
845	22 
846	23 
847	8 
848	23 
849	8 
850	52 
851	30 
852	3 
853	47 
854	47 
855	23 
856	45 
857	48 
858	11 
859	37 
860	45 
861	3 
862	52 
863	49 
864	18 
865	22 
866	37 
867	37 
868	23 
869	23 
870	47 
871	22 
872	47 
873	52 
874	37 
875	18 
876	52 
877	23 
878	18 
879	3 
880	49 
881	47 
882	49 
883	22 
884	47 
885	37 
886	37 
887	49 
888	12 
889	22 
890	12 
891	23 
892	48 
893	18 
894	18 
895	37 
896	22 
897	12 
898	18 
899	18 
900	49 
901	48 
902	48 
903	49 
904	12 
905	1 
906	37 
907	47 
908	47 
909	1 
910	23 
911	23 
912	18 
913	12 
914	48 
915	47 
916	18 
917	47 
918	49 
919	47 
920	48 
921	12 
922	37 
923	49 
924	49 
925	49 
926	18 
927	49 
928	37 
929	23 
930	23 
931	49 
932	37 
933	18 
934	12 
935	47 
936	18 
937	12 
938	12 
939	12 
940	1 
941	47 
942	18 
943	48 
944	48 
945	23 
946	23 
947	1 
948	23 
949	47 
950	37 
951	47 
952	48 
953	12 
954	47 
955	1 
956	48 
957	18 
958	18 
959	18 
960	47 
961	12 
962	18 
963	37 
964	12 
965	37 
966	12 
967	37 
968	37 
969	1 
970	48 
971	1 
972	48 
973	48 
974	18 
975	37 
976	12 
977	12 
978	48 
979	48 
980	1 
981	1 
982	12 
983	37 
984	18 
985	18 
986	12 
987	1 
988	1 
989	37 
990	1 
991	12 
992	1 
993	18 
994	1 
995	1 
996	1 
997	18 
998	1 
999	18 
1000	1 
